Datetime,USGS-LESTER LEWIS/S788,NWFWMD-BIKE TRAIL / NITRATE POT. MAP/S795,NWFWMD-BRADFORD BROOK DEEP/S793,NWFWMD-BRADFORD BROOK SHALLOW,TOM BROWN TEST/S791,USGS-OLSON RD./S677,NWFWMD-HQ FLORIDAN OBS/S704,USGS-LAKE JACKSON INTERMEDIATE/S706,NWFWMD-NITRATE #1,NWFWMD-NITRATE #2/S790,NWFWMD-NITRATE #4/S782,NWFWMD-NITRATE #5/S796,NWFWMD-NITRATE #6/S797,WAKULLA CORRECTIONAL INSTITUTE #1/S779,WAKULLA CONDUIT WELL@WEST OF HWY 61,FGS - SULLIVAN SINK #1,NWFWMD GW-2F-LZ (FT BRADEN)/S802,NWFWMD GW-3F-LZ (ANF FR-305),NWFWMD GW-4F-UZ (HWY27 DOT),NWFWMD GW-5F (LEON CTY VFD)/S814,NWFWMD GW-6F (MICC GREENWAY)/S816,NWFWMD GW-7F (LEON CR-59)/S818,NWFWMD GW-5S (LEON CTY VFD),NWFWMD GW-7S (LEON CR-59),NWFWMD GW-4F-LZ (HWY27 DOT)/S812,NWFWMD GW-12F (RIVERSPRINGS MS)/S820,NWFWMD GW-2S (FT BRADEN)/S805,NWFWMD GW-6S (MICC GREENWAY),NWFWMD GW-2F-UZ (FT BRADEN)/S826,NWFWMD GW-3F-UZ (ANF FR-305)
2021-01-15,7.494791666666667,14.705312500000025,20.824073086770834,39.52447916666668,25.812708333333322,30.67635110916667,54.2365625,80.6569791666666,4.029375000000002,4.283854166666666,6.1300694444444535,21.372162907916664,21.50864583333333,0.00024305555208333328,,6.990520833333342,,,37.38093750000001,,,,,,36.46406249999999,5.723333333333335,,,,
2021-01-16,7.539375000000002,14.603437499999993,20.782821052604167,39.43541666666669,25.6471875,30.918864970416667,54.2627083333334,80.74770833333328,3.7575000000000003,4.020833333333335,5.952847222222231,21.32568298145833,21.458125000000035,0.0,,6.804374999999998,,,37.34510416666667,,,,,,36.56927083333333,5.546458333333335,,,,
2021-01-17,7.427708333333328,14.501145833333338,20.763548184895836,39.384687500000034,25.606562499999992,31.06471216583334,54.27333333333334,80.69635416666668,3.5992708333333323,3.853333333333334,5.7566666666666775,21.259619721666667,21.390520833333344,0.0,,6.583124999999996,,,37.30968750000002,,,,,,36.43114583333334,5.364791666666666,,,,
2021-01-18,7.367291666666677,14.410833333333327,20.738337817187496,39.343125,25.550312500000008,31.166809360416675,54.289895833333354,80.64489583333331,3.696041666666666,3.9489583333333336,5.70708333333334,21.186160628645826,21.314687499999987,0.0,,6.492291666666663,,,37.18177083333334,,,,,,36.203750000000014,5.335208333333338,,,,
2021-01-19,7.293958333333332,14.301874999999981,20.68177328291667,39.29052083333335,25.463958333333338,31.16390655625001,54.24531249999998,80.55187500000007,3.532916666666667,3.782916666666665,5.540208333333336,21.10593070208333,21.231354166666684,0.0,,6.320416666666666,,,37.018645833333316,,,,,,35.964062500000004,5.183854166666665,,,,
2021-01-20,7.253958333333334,14.227083333333352,20.703333748437498,39.303541666666675,25.544374999999985,30.976003750416663,54.29208333333338,80.48697916666653,3.4981250000000017,3.7442708333333363,5.436041666666663,21.05064279437499,21.179791666666706,0.0,,6.2018749999999985,,,36.90500000000002,,,,,,35.81802083333336,5.089895833333332,,,,
2021-01-21,7.230520833333347,14.16812500000001,20.756040047499997,39.33093749999999,25.622083333333336,30.877684279583324,54.42583333333338,80.56208333333338,3.5748958333333314,3.810937499999999,5.381458333333339,21.010624999999994,21.140416666666702,0.0,,6.1284375000000075,,,36.84770833333333,,,,,,35.77812500000004,5.045729166666665,,,,
2021-01-22,7.245937500000006,14.107708333333322,20.7715588465625,39.33395833333334,25.623541666666654,30.728948140416666,54.57166666666665,80.72531249999999,3.6951041666666673,3.922916666666666,5.381597222222222,20.978229166666683,21.111666666666622,0.00017361109375,,6.1038541666666655,,,36.81385416666669,,,,,,35.80708333333333,5.058541666666669,,,,
2021-01-23,7.354687500000004,14.032708333333325,20.696244312083333,39.27291666666668,25.487916666666653,30.761045336250003,54.5544791666667,80.77708333333344,3.874375000000001,4.093541666666666,5.492916666666668,20.971875000000022,21.106770833333293,4.3402770833333336e-05,,6.158541666666667,,,36.90822916666665,,,,,,36.23604166666669,5.188437500000001,,,,
2021-01-24,7.284062499999995,13.994062500000005,20.672388111041666,39.25729166666667,25.438437500000017,30.825642530833335,54.56354166666666,80.72895833333335,4.022499999999999,4.244270833333334,5.672500000000001,20.948125000000033,21.084895833333302,0.0,,6.291145833333324,,,36.989270833333286,,,,,,36.21781249999999,5.376666666666661,,,,
2021-01-25,7.253125,13.978229166666681,20.711344410208337,39.29135416666668,25.5084375,31.108156392916666,54.677291666666626,80.7358333333333,4.078020833333336,4.299687500000001,5.7543749999999925,20.923854166666704,21.06052083333332,0.0,,6.352604166666663,,,36.92395833333333,,,,,,36.04062500000001,5.4604166666666645,,,,
2021-01-26,7.234583333333339,13.952500000000024,20.715613209062507,39.27708333333336,25.496874999999985,31.051920254166664,54.75927083333337,80.815625,4.172916666666668,4.389687499999999,5.838124999999999,20.88697916666666,21.022187499999983,8.680552083333334e-06,,6.415937499999991,,,36.82083333333335,,,,,,35.877604166666686,5.555208333333334,,,,
2021-01-27,7.662916666666678,13.925625000000004,20.699152841458332,39.29864583333334,25.456666666666703,30.71735078291667,54.79906250000005,80.8454166666668,4.197083333333334,4.408750000000002,5.8807638888888825,20.912604166666643,21.054270833333337,0.00021701389583333333,,6.462916666666669,,,36.774999999999984,,,,,,36.01479166666665,5.5993749999999975,,,,
2021-01-28,7.605937499999989,13.904895833333342,20.613942473854166,39.41510416666666,25.481354166666687,32.05236464458333,54.684687499999995,80.77229166666665,3.848020833333333,4.086666666666665,5.751111111111106,21.15552083333336,21.311041666666625,0.0,,6.391041666666669,,,37.63510416666665,,,,,,38.06260416666667,5.442083333333335,,,,
2021-01-29,7.477291666666681,13.93666666666669,20.645398772604167,39.473229166666655,25.718437500000007,31.52279517291667,54.68135416666667,80.63145833333321,3.384166666666667,3.6065625000000003,5.395486111111117,21.182604166666692,21.334583333333303,0.0,,6.124999999999999,,,37.81520833333328,,,,,,37.36260416666665,5.047916666666665,,,,
2021-01-30,7.415937499999994,13.98062500000001,20.696230071770835,39.52864583333337,25.907604166666673,31.671142367916673,54.770104166666705,80.63635416666669,3.6197916666666647,3.824687499999999,5.423194444444438,21.231458333333336,21.38000000000005,0.0,,6.139895833333328,,,37.63500000000003,,,,,,37.02229166666663,5.067083333333333,,,,
2021-01-31,7.47947916666667,14.006770833333325,20.777790537500003,39.59427083333329,26.106458333333336,31.62823956291666,54.93166666666665,80.76041666666669,3.9983333333333326,4.184583333333332,5.59923611111111,21.26270833333332,21.412500000000026,0.0005642360937499999,,6.283854166666669,,,37.58364583333334,,,,,,36.91416666666667,5.269479166666669,,,,
2021-02-01,7.733958333333335,14.015833333333328,20.78070516958334,39.58364583333334,26.099270833333332,31.470753424583332,55.00499999999988,80.94239583333332,3.9997916666666664,4.216145833333331,5.768194444444442,21.26395833333333,21.411770833333367,3.472221875e-05,,6.464791666666667,,,37.56010416666667,,,,,,36.91677083333335,5.444895833333335,,,,
2021-02-02,7.576979166666654,13.920729166666666,20.73549480208333,39.53875000000003,25.991250000000004,31.402850619999995,54.971666666666636,80.93343750000004,3.1677083333333336,3.403541666666666,5.264930555555548,21.182812500000043,21.32604166666665,0.0,,6.101770833333334,,,37.4723958333333,,,,,,36.68270833333336,4.932500000000002,,,,
2021-02-03,7.475208333333351,13.815833333333318,20.705827166145827,39.50541666666668,25.914479166666695,31.241197814583334,54.97864583333324,80.89500000000008,3.171354166666666,3.3802083333333326,5.061041666666663,21.098645833333304,21.239583333333346,0.0,,5.913229166666661,,,37.318958333333335,,,,,,36.406770833333375,4.7435416666666645,,,,
2021-02-04,7.419999999999999,13.746250000000005,20.695249003541665,39.42083333333332,25.875104166666663,31.196211676666664,55.005312499999995,80.86374999999991,3.419583333333334,3.6069791666666675,5.057013888888889,21.02781249999999,21.168750000000035,0.0,,5.892604166666662,,,37.17854166666669,,,,,,36.20083333333334,4.75302083333333,,,,
2021-02-05,7.44104166666667,13.746770833333336,20.74182459677083,39.44374999999997,25.915625000000034,31.06955887125,55.143229166666686,80.9202083333333,3.962083333333329,4.140625000000003,5.3934027777777835,20.98781250000001,21.131562499999983,1.7361104166666668e-05,,6.145416666666666,,,37.09989583333333,,,,,,36.10666666666668,5.117395833333334,,,,
2021-02-06,7.479999999999998,13.729270833333345,20.69183769,39.37770833333331,25.788020833333317,31.029156066666662,55.13260416666668,80.9546874999999,4.005937499999998,4.196874999999998,5.567569444444448,20.93312500000003,21.07624999999997,0.0003298610937499999,,6.289166666666663,,,36.993229166666644,,,,,,36.0146875,5.3021875,,,,
2021-02-07,7.759375000000013,13.725000000000021,20.692371616666666,39.354375000000026,25.77958333333333,30.943336594999995,55.190416666666636,80.98614583333324,4.108020833333331,4.292708333333333,5.67687499999999,20.940520833333373,21.08635416666664,0.0,,6.356770833333335,,,37.00583333333336,,,,,,36.18760416666664,5.416354166666669,,,,
2021-02-08,7.659062499999998,13.676458333333338,20.608843043229164,39.27572916666669,25.622499999999974,31.02835045666667,55.091562500000045,80.90708333333329,3.981249999999999,4.179166666666667,5.638541666666668,20.894895833333376,21.038437499999976,0.0,,6.305937499999998,,,36.973124999999975,,,,,,36.10157894736844,5.379791666666667,,,,
2021-02-09,7.669374999999996,13.666041666666672,20.6321894696875,39.297291666666666,25.674166666666668,31.330030984999997,55.15812499999998,80.8527083333334,4.040833333333333,4.234166666666669,5.6527083333333366,20.8875,21.03447916666664,0.0007986111041666668,,6.291666666666674,,,36.905729166666674,,,,,,35.98885416666668,5.399166666666666,,,,
2021-02-10,7.741250000000008,13.67145833333334,20.62751506302083,39.318437500000016,25.65614583333334,32.29421151333333,55.193124999999945,80.86322916666657,4.080625,4.270520833333335,5.735763888888885,20.980833333333337,21.13270833333338,8.680552083333334e-06,,6.353020833333333,,,37.09052083333331,,,,,,36.62854166666667,5.468333333333336,,,,
2021-02-11,7.686979166666652,13.685208333333351,20.644923989687495,39.320625000000014,25.70135416666668,31.182558708333335,55.25750000000005,80.89197916666663,4.059039685031249,4.253229166666666,5.745624999999993,20.999832784583326,21.14927083333337,8.680552083333334e-06,,6.361145833333328,,,37.25552083333333,,,,,,36.60156250000002,5.464062500000004,,,,
2021-02-12,7.629687500000003,13.668437500000008,20.657541249479166,39.31666666666668,25.71791666666667,31.270072570000007,55.338541666666636,80.97302083333327,3.9950504536979157,4.182291666666666,5.606319444444441,20.98114035135415,21.12291666666662,1.7361104166666668e-05,,6.235624999999995,,,37.18343750000003,,,,,,36.38395833333337,5.31791666666667,,,,
2021-02-13,7.725937499999994,13.644687500000009,20.65213767614583,39.31947916666665,25.700312500000006,31.43841976541667,55.4144791666666,81.04291666666676,3.95721461721875,4.128125,5.516388888888887,20.995701754270836,21.140416666666706,0.0004253471979166666,,6.150416666666671,,,37.14385416666665,,,,,,36.45489583333332,5.2264583333333325,,,,
2021-02-14,7.958020833333333,13.670000000000002,20.63642160270834,39.36458333333331,25.702083333333363,31.40218362666667,55.449374999999954,81.06645833333336,3.9558371141145834,4.126562500000003,5.554305555555551,21.154742324062507,21.312604166666667,0.0004600693958333332,,6.209791666666672,,,37.44697916666669,,,,,,37.19510416666666,5.2270833333333355,,,,
2021-02-15,7.895104166666663,13.735416666666664,20.666018029270834,39.45125000000001,25.89979166666669,31.436780822083335,55.50260416666671,81.0595833333334,3.9452929442916673,4.108333333333334,5.573680555555552,21.291803728645828,21.454062500000017,0.00019965276041666665,,6.25635416666666,,,37.77666666666668,,,,,,37.51541666666663,5.210000000000003,,,,
2021-02-16,7.841562499999988,13.803645833333304,20.640197789166667,39.488124999999975,25.92854166666667,31.439294683333333,55.48135416666664,81.06770833333336,3.9025612745208336,4.088854166666667,5.705555555555558,21.358344298229166,21.525208333333314,0.0,,6.400937500000006,,,37.79666666666669,,,,,,37.390416666666674,5.322083333333337,,,,
2021-02-17,7.740312500000012,13.841354166666685,20.642502549166668,39.518333333333366,25.99218750000001,31.357225212083335,55.44166666666667,80.97583333333327,3.5919129380416663,3.7892708333333354,5.578194444444442,21.36728070114586,21.53093749999998,0.0,4.52163810580851,6.335833333333331,,,37.76572916666669,,,,,,37.21718749999998,5.190416666666667,,,,
2021-02-18,7.856562500000002,13.933020833333346,20.732828142291677,39.62031250000001,26.124687499999993,31.363072407083333,55.582604166666634,81.00208333333337,3.9055354349166667,4.083958333333331,5.694722222222222,21.451217105833333,21.629270833333365,0.0009982638541666665,4.678585234875002,6.469999999999996,,,37.78010416666667,,,,,,37.28781250000002,5.30979166666667,,,,
2021-02-19,7.9762499999999905,14.055937499999972,20.717632902395835,39.70145833333333,26.111666666666668,31.451419602083337,55.56312500000002,81.04947916666666,3.993949598458332,4.178229166666665,5.839166666666679,21.767861842187514,21.999687499999993,0.00028645831249999996,4.767974235208331,6.689062500000003,,,38.199374999999996,,,,,,38.362812500000004,5.426770833333339,,,,
2021-02-20,7.827291666666656,14.156875,20.703687662291664,39.736770833333374,26.14125000000001,31.702683463750006,55.46395833333329,80.96291666666664,3.613822095333333,3.831458333333332,5.8372222222222305,21.775860745104158,21.983958333333348,0.0,4.70548823554167,6.782916666666672,,,38.38041666666671,,,,,,38.08989583333333,5.393333333333332,,,,
2021-02-21,7.741666666666677,14.274687499999972,20.762242422083332,39.802291666666655,26.28979166666663,31.945613992083338,55.47687499999996,80.89156250000006,3.6746320921875015,3.886875000000001,5.896111111111103,21.765422149479154,21.965000000000018,0.0,4.754043902541668,6.935,,,38.2009375,,,,,,37.662500000000016,5.447187500000003,,,,
2021-02-22,7.725520833333328,14.409999999999997,20.885380515416667,39.87406249999997,26.450520833333357,31.958127853749996,55.61499999999995,80.963125,3.9052337557500016,4.11583333333333,6.000833333333336,21.76967105281248,21.966979166666686,0.00012152777083333334,4.866037069541664,7.114062500000009,,,38.15614583333334,,,,,,37.54166666666669,5.5562499999999995,,,,
2021-02-23,7.727291666666674,14.503229166666658,20.923726941979165,39.852499999999985,26.40718749999998,32.1148083825,55.67395833333333,81.10833333333333,3.9055229192708327,4.127812499999999,6.053124999999996,21.74735745572917,21.94458333333337,8.680552083333334e-06,4.909592736541669,7.199687499999995,,,38.157395833333325,,,,,,37.56854166666668,5.608645833333331,,,,
2021-02-24,7.6415625,14.552916666666633,20.944156701770837,39.79916666666668,26.36822916666664,31.855238910416663,55.68291666666662,81.16072916666663,3.8160204161458338,4.039895833333334,5.9838888888888935,21.687231359791653,21.880833333333285,0.0,4.838044236875002,7.110520833333343,,,38.137500000000045,,,,,,37.44072916666667,5.543958333333333,,,,
2021-02-25,7.586666666666672,14.582604166666654,20.970836461875,39.750624999999964,26.356041666666652,31.937752772499994,55.69979166666666,81.18531249999994,3.77391374634375,3.9978124999999984,5.917430555555558,21.630646930104167,21.82208333333332,0.0,4.784933237208334,6.999375000000011,,,38.07791666666669,,,,,,37.2946875,5.48739583333334,,,,
2021-02-26,7.547708333333323,14.599791666666652,20.999078721770836,39.707187499999954,26.356041666666655,32.00276663374999,55.73687499999999,81.21385416666668,3.763994576552081,3.9855208333333327,5.850694444444442,21.58197916635416,21.771979166666654,0.0,4.737343070875002,6.874583333333341,,,38.0366666666667,,,,,,37.20802083333332,5.430520833333336,,,,
2021-02-27,7.506458333333332,14.598645833333316,21.0170084815625,39.65260416666667,26.329374999999995,32.223613829583336,55.749895833333305,81.24156249999989,3.840846240093748,4.056250000000001,5.8346527777777775,21.526540570104146,21.71312500000003,8.680552083333334e-06,4.756627904552085,6.779895833333334,,,37.9917708333333,,,,,,37.11843750000003,5.430104166666666,,,,
2021-02-28,7.46916666666668,14.594270833333317,21.060771575000004,39.616458333333306,26.3405208333333,32.30154435708334,55.75645833333334,81.25458333333343,3.8539479036354156,4.069270833333335,5.803541666666659,21.474643640729166,21.662916666666703,8.680552083333334e-06,4.741850238218748,6.685937499999998,,,37.94687499999999,,,,,,37.03770833333338,5.408437500000001,,,,
2021-03-01,7.437812499999986,14.58322916666666,21.107763834791665,39.59968749999997,26.38739583333333,32.11239155291666,55.83020833333339,81.32083333333334,3.83642456715625,4.044062500000002,5.732638888888894,21.434309210312502,21.62312499999995,5.208333333333334e-05,4.686343405218751,6.590625000000009,,,37.928958333333334,,,,,,36.9964583333333,5.349479166666669,,,,
2021-03-02,7.87395833333333,14.566948163333342,21.1010060946875,39.57041666666667,26.354270833333317,32.31532208041667,55.84895833333335,81.36010416666659,3.7558803973750012,3.9687499999999982,5.676527777777774,21.45632949583336,21.64770833333337,0.00045138887499999986,4.626357405552085,6.555520833333328,,,37.98364583333334,,,,,,37.29520833333333,5.290833333333333,,,,
2021-03-03,7.851562499999987,14.5754557078125,21.1520608546875,39.58927083333332,26.47802083333332,31.878013943750002,55.95831325301204,81.41875,3.7516903942499997,3.958437499999999,5.651527777777783,21.497708333333335,21.691354166666702,6.944441666666667e-05,4.6016839058854195,6.50416666666667,,,38.21604166666663,,,,,,37.64260416666668,5.258854166666667,,,,
2021-03-04,7.7479166666666766,14.553568356249999,21.14863644791667,39.5594791666667,26.49385416666668,31.91511067708333,,81.42802083333338,3.5796878911041663,3.7954166666666684,5.551458333333323,21.477500000000017,21.671041666666692,0.0,4.502322906218748,6.402187499999994,,,38.24927083333329,,,,,,37.554687499999964,5.1590625,,,,
2021-03-05,7.667187500000001,14.527722671145831,21.17062870770834,39.54989583333335,26.519791666666674,31.91479817749999,,81.44718749999991,3.5371645546562505,3.7506250000000008,5.488263888888898,21.450208333333368,21.63781250000002,0.0,4.458795239885418,6.330833333333331,,,38.17427083333334,,,,,,37.33625000000002,5.10427083333333,,,,
2021-03-06,7.603333333333339,14.483439486145834,21.162100134479157,39.51864583333333,26.48135416666666,31.901152344166658,,81.46875000000007,3.5912037181875003,3.799166666666668,5.442638888888873,21.406250000000043,21.59156249999997,0.00010416665625000001,4.439017573552082,6.268750000000004,,,38.06979166666668,,,,,,37.15208333333337,5.073125000000002,,,,
2021-03-07,7.529895833333334,14.407177134583335,21.098571561041663,39.45291666666664,26.366458333333323,31.97292317749999,,81.42708333333336,3.4294095483958347,3.6480208333333315,5.342152777777766,21.34291666666664,21.522604166666657,0.0,4.345906573885416,6.165104166666672,,,37.945312499999986,,,,,,36.973854166666655,4.981770833333338,,,,
2021-03-08,7.44343749999999,14.320810616250002,21.047334654166672,39.42062500000001,26.276770833333334,32.10177734416667,,81.32020833333338,3.2735083160625003,3.4876041666666633,5.206874999999989,21.266979166666662,21.44406250000004,0.0,4.227691407552086,6.028020833333339,,,37.8259375,,,,,,36.79614583333331,4.858541666666665,,,,
2021-03-09,7.385833333333337,14.265069097916664,21.0623477475,39.44197916666664,26.330208333333307,32.34521484416668,,81.25347744333334,3.306506502885414,3.516249999999998,5.149513888888886,21.2113541666667,21.388020833333332,0.0,4.192009152447919,5.959687500000005,,,37.739166666666634,,,,,,36.66416666666668,4.809687500000002,,,,
2021-03-10,7.330104166666655,14.21974424625,21.093819174062503,39.46593749999996,26.37656249999998,32.0994856775,,81.30435623041667,3.375841763020834,3.590104166666666,5.127638888888887,21.164270833333372,21.340833333333304,0.0,4.185729166666668,5.923541666666664,,,37.677187499999995,,,,,,36.59864583333333,4.797916666666669,,,,
2021-03-11,7.276562499999998,14.1761902278125,21.09935310072917,39.46770833333331,26.35874999999997,32.0479231775,,81.40289834,3.5190311897916664,3.7380208333333353,5.178611111111102,21.114791666666623,21.291874999999976,0.0,4.264895833333331,5.942083333333336,,,37.60802083333335,,,,,,36.51343749999993,4.860625000000001,,,,
2021-03-12,7.2155208333333425,14.12930287614583,21.093324527291664,39.46656249999998,26.3203125,32.144277344166674,,81.48935711166666,3.535345616562499,3.7616666666666667,5.1708333333333245,21.066249999999982,21.244895833333338,0.0,4.2698958333333294,5.913958333333331,,,37.53385416666667,,,,,,36.4303125,4.8620833333333335,,,,
2021-03-13,7.154583333333334,14.085957191354167,21.10521262052083,39.482083333333314,26.335104166666653,32.20313151083333,,81.57217005000001,3.4489517100104172,3.6789583333333336,5.095902777777777,21.027083333333316,21.205833333333363,0.0,4.201666666666668,5.831979166666666,,,37.4742708333333,,,,,,36.369791666666664,4.794479166666664,,,,
2021-03-14,7.09770833333334,14.050215673020835,21.118663213749997,39.49031249999998,26.34447916666665,32.10656901083333,,81.67383715958336,3.5780786368020823,3.8143749999999996,5.144305555555562,20.991979166666674,21.17250000000004,0.0,4.273958333333333,5.8417708333333325,,,37.42145833333333,,,,,,36.31822916666671,4.852604166666667,,,,
2021-03-15,7.038749999999998,14.007390821249999,21.1057596403125,39.473749999999946,26.292708333333348,31.863339843333335,,81.75810843083333,3.6475180635937505,3.895000000000002,5.183472222222224,20.951562500000033,21.130312499999956,0.0,4.329687499999999,5.852708333333332,,,37.355312500000004,,,,,,36.23989583333327,4.901145833333333,,,,
2021-03-16,6.991562500000008,13.968420136354169,21.102231066874996,39.46854166666666,26.278541666666687,31.843027344166675,,81.80206720333331,3.6821658237083335,3.932499999999999,5.184513888888888,20.9160416666667,21.095104166666633,0.0,4.343541666666667,5.839999999999999,,,37.286041666666726,,,,,,36.16062499999999,4.909479166666666,,,,
2021-03-17,7.021562500000002,13.926636951249996,21.088077493541668,39.45697916666665,26.22760416666668,31.643964843750002,,81.84238014541668,3.691396917145834,3.9465625000000006,5.151666666666672,20.884166666666673,21.063854166666655,8.680552083333334e-06,4.311458333333335,5.8046875,,,37.21906249999998,,,,,,36.101666666666645,4.881666666666667,,,,
2021-03-18,7.046770833333326,13.904020432916667,21.1131947534375,39.490937500000044,26.271354166666665,31.589069010416654,,81.89258891666665,3.7915655105833346,4.040729166666666,5.164444444444448,20.89552083333336,21.07499999999997,0.00038194443749999993,4.336250000000004,5.810624999999995,,,37.21968750000001,,,,,,36.19708333333329,4.899375000000002,,,,
2021-03-19,6.995729166666661,13.85650808135417,21.03362451333333,39.46093749999999,26.118229166666655,31.56667317666667,,81.92446435666668,3.4788174373854166,3.763020833333332,5.0743055555555685,20.950416666666698,21.13062500000003,0.0,4.214062499999998,5.751666666666664,,,37.4710416666667,,,,,,36.95270833333331,4.803333333333336,,,,
2021-03-20,6.837916666666661,13.78347489645833,20.956345940000002,39.41958333333332,26.033020833333335,31.754694010416657,,81.81061063124996,3.178777697489583,3.4684375000000003,4.870763888888898,20.913854166666702,21.09374999999997,0.0,4.010937500000001,5.560729166666665,,,37.495520833333295,,,,,,36.659895833333366,4.600729166666665,,,,
2021-03-21,6.778958333333327,13.747108378020839,20.96146319989583,39.45395833333329,26.12833333333334,31.887298177083338,,81.72811106916667,3.128529624291666,3.4324999999999997,4.80576388888888,20.884895833333363,21.065833333333316,0.0,3.9583333333333317,5.4871874999999966,,,37.37510416666669,,,,,,36.40697916666669,4.538854166666661,,,,
2021-03-22,6.725312500000011,13.69970019302083,20.967413793020835,39.480624999999996,26.129270833333322,31.859069010833338,,81.76040317666668,3.030364884385417,3.338958333333333,4.726736111111117,20.861041666666623,21.042812499999975,0.0,3.893229166666668,5.414270833333336,,,37.2847916666667,,,,,,36.282395833333304,4.4673958333333355,,,,
2021-03-23,6.683333333333326,13.671354507916668,20.957531053020833,39.47906249999998,26.111666666666636,31.637923177499996,,81.84634111708333,3.503033477833334,3.798645833333334,4.934722222222222,20.823333333333313,21.003229166666667,0.0,4.154166666666668,5.565104166666667,,,37.20114583333333,,,,,,36.16708333333337,4.696249999999998,,,,
2021-03-24,6.65739583333333,13.660404656458333,20.929939979583335,39.4555208333333,26.02197916666665,31.991360677083332,,81.91384155499999,3.762681237958334,4.066249999999999,5.171111111111113,20.779999999999983,20.960000000000033,0.0,4.406666666666672,5.763020833333339,,,37.11135416666668,,,,,,36.05312500000003,4.944999999999996,,,,
2021-03-25,6.646562499999997,13.644558971458336,20.897765572812496,39.43937499999997,25.981562499999985,31.636881510833337,,81.92821699666665,3.8602456647395833,4.167499999999998,5.263888888888898,20.74760416666667,20.927604166666715,0.0,4.498229166666665,5.846562499999998,,,37.038958333333355,,,,,,35.96812499999998,5.041562500000003,,,,
2021-03-26,6.638645833333329,13.613713286458337,20.868507832812504,39.410312499999996,25.89791666666666,31.615735677083336,,81.91696743625,3.8478100915312496,4.1634375,5.286527777777777,20.706666666666695,20.888333333333346,0.0,4.512187500000002,5.871562500000003,,,36.93500000000002,,,,,,35.81302083333336,5.063229166666663,,,,
2021-03-27,6.625833333333333,13.561409268020832,20.833312592708335,39.39104166666668,25.846874999999972,31.643339843749995,,81.87582204083331,3.7074578516458327,4.012083333333334,5.132916666666666,20.667395833333362,20.849062499999963,0.0,4.347291666666667,5.740104166666672,,,36.83145833333334,,,,,,35.67645833333335,4.908020833333336,,,,
2021-03-28,6.591354166666669,13.520251083125004,20.847075685937504,39.407291666666666,25.869062499999973,31.52302734374999,,81.88123914999998,3.7109597784166684,3.9570833333333346,5.052569444444448,20.646458333333374,20.826041666666644,0.0,4.278541666666669,5.659375000000004,,,36.77229166666667,,,,,,35.61781250000003,4.831249999999997,,,,
2021-03-29,6.510000000000006,13.448572064687495,20.7751096125,39.3496875,25.712291666666683,31.258964843333334,,81.89457292208333,3.608420038520832,3.8018750000000003,4.934791666666666,20.596874999999972,20.77760416666665,0.0,4.157187499999999,5.549479166666664,,,36.68114583333334,,,,,,35.520520833333286,4.717083333333333,,,,
2021-03-30,6.985416666666676,13.39741387979167,20.747726872500007,39.34114583333332,25.681562500000002,31.06531901083333,,81.87269836,3.6425469653229174,3.8040625000000006,4.900069444444445,20.5827083333333,20.763645833333324,0.0004774305416666666,4.142604166666667,5.504479166666667,,,36.61739583333334,,,,,,35.45614583333333,4.690208333333336,,,,
2021-03-31,7.377395833333332,13.37750569479166,20.751177465625002,39.35666666666664,25.70791666666669,30.935423177083333,,81.88655296999998,3.752715558770833,3.858124999999999,4.932430555555549,20.59291666666663,20.775729166666647,0.0,4.178541666666666,5.5299999999999985,,,36.633020833333354,,,,,,35.606666666666676,4.722812499999999,,,,
2021-04-01,7.390520833333334,13.319368343229167,20.700878059062497,39.32958333333334,25.611562499999977,30.87677734416666,,81.92249090791668,3.4158008188958338,3.488020833333334,4.764652777777782,20.567916666666644,20.748645833333335,0.00013020833333333336,3.9805208333333337,5.397604166666664,,,36.607187499999995,,,,,,35.5594791666667,4.552083333333336,,,,
2021-04-02,7.180104166666671,13.220397658124996,20.619953652187505,39.287916666666696,25.49885416666669,30.96271484416667,,81.87582468000001,2.9725319123229164,3.0228125,4.483819444444446,20.515312499999993,20.696979166666704,0.0,3.707499999999998,5.144791666666672,,,36.518958333333266,,,,,,35.40875000000004,4.274166666666667,,,,
2021-04-03,7.011458333333341,13.15090613979167,20.576320912083336,39.27937500000005,25.46083333333337,31.02906901083333,,81.8120751225,3.1588463391041675,3.190520833333333,4.470277777777778,20.46406250000003,20.647604166666714,0.0,3.72,5.112083333333334,,,36.40552083333338,,,,,,35.20510416666668,4.267604166666664,,,,
2021-04-04,6.904479166666672,13.123081288124995,20.585709005416664,39.299062500000005,25.49197916666668,30.976673177083324,,81.80999222708333,3.3647440992291657,3.395208333333334,4.556180555555554,20.433541666666702,20.617083333333287,0.0,3.818854166666668,5.174791666666669,,,36.30562500000001,,,,,,35.073958333333344,4.359166666666666,,,,
2021-04-05,6.79385416666667,13.085048103229168,20.587492931979167,39.30406250000001,25.45229166666668,30.793027343749998,,81.90530516666668,3.38564185934375,3.4173958333333303,4.5418749999999894,20.40343750000004,20.588645833333306,0.0,3.8104166666666637,5.1628125,,,36.237812499999954,,,,,,35.018229166666615,4.349375000000001,,,,
